Title	Text	Grade	Level
မာတိကာ 	၈ ။ ရိုး တစ် လျှောက် ( ကဗျာ ) ၁၅ 	G5	Primary
မာတိကာ 	၉ ။ ထမနဲ ပွဲ ၁၆ 	G5	Primary
မာတိကာ 	၁၀ ။ ပညာရှိ ဇီးကွက် ၁၉	G5	Primary
မာတိကာ 	၁၁ ။ ဗမာ့သား ( ကဗျာ ) ၂၂	G5	Primary
မာတိကာ 	၁၂ ။ ဗိုလ်ချုပ်အောင်ဆန်း ၂၃	G5	Primary
မာတိကာ 	၁၃ ။ အာဇာနည် ခေါင်းဆောင် ၂၇	G5	Primary
မာတိကာ 	၁၄ ။ မ စူးစမ်း မ ဆင်ခြင် သော ယုန်သူငယ် ၃ဝ	G5	Primary
မာတိကာ 	၁၅ ။ စံပယ်ရုံ ( ကဗျာ ) ၃၂	G5	Primary
မာတိကာ 	၁၆ ။ ဆုံးမစာ ( ကဗျာ ) ၃၃	G5	Primary
မာတိကာ 	၁၇ ။ ပန်း ဆယ် မျိုး ၃၄	G5	Primary
မာတိကာ 	၁၈ ။ သုဝဏ္ဏသာမ ၃၉	G5	Primary
မာတိကာ 	၁၉ ။ ရေး တော့ အမှန် ဖတ် တော့ အသံ ၄၂	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 ရှေး လွန် လေ ပြီး သောအခါ တော ကြီး အတွင်း ရှိ ရေအိုင် တစ် ခု ၌ လိပ် တစ် ကောင် နေ ၏ ။ ထို အိုင် အနီး ၌ သမင် တစ် ကောင် နေ ၏ ။ ထို အိုင် ၏ အနီး သစ်ပင် ၌ ခေါက်ရှာငှက် တစ် ကောင် နေ ၏ ။ ထို သတ္တဝါ သုံး ဦး တို့ သည် အဆွေခင်ပွန်း ဖြစ် ကြ ၍ တစ် ဦး နှင့် တစ် ဦး ချစ် ခင် စွာ နေ ကြ သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 တစ် နေ့ သောအခါ တော လိုက် လာ သော မုဆိုး တစ် ယောက် သည် ရေအိုင် အနီး တွင် သမင် ခြေရာ ကို မြင် ၍ သုံး လွန်းတင် သားရေ ကျော့ကွင်း ကို ထောင် ထား ခဲ့ ၏ ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 သမင် သည် ညချမ်း အခါ အိုင် သို့ ရေ သောက် ဆင်း ရာ မုဆိုး ထောင် ထား သော ကျော့ကွင်း ၌ မိ ၏ ။ ထိုအခါ သမင် သည် အော်ဟစ် မြည်တမ်း လေ သည် ။ သမင် အော်သံ ကြောင့် ခေါက်ရှာငှက် နှင့် လိပ် တို့ သည် သမင် ရှိ ရာ သို့ လာ ကြ သည် ။ ကျော့ကွင်း ၌ မိ နေ သော သမင် ကို တွေ့ သောအခါ သမင် အား ကျော့ကွင်း မှ လွတ် အောင် မည် သို့ ဆောင်ရွက် ကြ မည် ကို အညီအညွတ် တိုင်ပင် ကြ သည် ။ ခေါက်ရှာငှက် က အဆွေလိပ် သင့် မှာ ထက်မြက် သော သွား များ ရှိ သည် ။ ကျော့ကွင်း ကို ကိုက် ဖြတ် ပါ လော့ ။ ငါ ကား မုဆိုး မ လာ နိုင် အောင် အမျိုးမျိုး ဟန့်တား ပါ အံ့ ဟု ပြော ၏ ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 လိပ် သည် ကျော့ကွင်း ကို ကိုက် ဖြတ် သည် ။ ညဉ့်ဦးယံ မှ စ ၍ မိုးသောက်ယံ အထိ တစ် ည လုံး ကြိုးစား ၍ ကိုက် ဖြတ် ရာ ကြိုး နှစ် လွန်း သာ ပြတ် သည် ။ ကြိုး တစ် လွန်း ကို မူ အရုဏ်တက်ချိန် အထိ ကြိုးစား ၍ ကိုက် ဖြတ် နေ ရ သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 ခေါက်ရှာငှက် သည် မုဆိုး နေ သော ရွာ သို့ ပျံ သွား ၍ အိမ် အနီး ရှိ သစ်ပင် ထက် က စောင့် နေ သည် ။ မိုးသောက်ယံ သို့ ရောက် သောအခါ မုဆိုး သည် လှံ ကို ကိုင် ၍ ရွာ အရှေ့ တံခါး မှ ထွက် သည် ။ ထိုအခါ ခေါက်ရှာငှက် သည် မြည်တွန် လျက် မုဆိုး ၏ မျက်နှာ ကို အတောင် ဖြင့် ပုတ်ခတ် လေ သည် ။ မုဆိုး က ဤ ငှက် ယုတ်မာ သည် ငါ့ အား ပုတ်ခတ် သည် ။ နိမိတ် မ ကောင်း ဟု ဆို ပြီး လျှင် အိမ် ပြန် ၍ တစ် ခဏမျှ အိပ် လေ သည် ။ ထို့နောက် တစ်ဖန် လှံ ကို ယူ ၍ အနောက် တံခါး မှ ထွက် ပြန် သည် ။ ခေါက်ရှာငှက် သည် မြည်တွန် လျက် မုဆိုး ၏ မျက်နှာ ကို အတောင် ဖြင့် ပုတ်ခတ် ပြန် သည် ။ မုဆိုး လည်း ပြန် ၍ အိပ် ပြန် သည် ။ အတန်ကြာ မှ မုဆိုး သည် လှံ ကို ယူ ၍ ထွက် လာ ပြန် သည် ။ ခေါက်ရှာငှက် သည် လျင်မြန် စွာ ပျံ လာ ခဲ့ ၍ မုဆိုး ထွက် လာ ကြောင်း ကို သမင် နှင့် လိပ် တို့ အား ပြော သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 အလွန် မာကျော သော သားရေလွန်း တို့ ကို ကိုက် ဖြတ် ရ သည် ဖြစ် ၍ လိပ် ၏ သွား တို့ သည် ကြွေကျလုနီးပါး နာကျင် နေ သည် ။ ခံတွင်း တွင် လည်း သွေး အလိမ်းလိမ်း ကပ် နေ ၏ ။ ကျော့ကွင်း မှာ မူ မ ပြတ် သေး ။ မုဆိုး ချဉ်းကပ် လာ သောအခါ သမင် သည် ကျော့ကွင်း ကို အားကုန် ရုန်း ဖြတ် ၍ တော သို့ ဝင် ပြေး လေ သည် ။ ခေါက်ရှာငှက် သည် သစ်ပင် ပေါ် က ကြည့် နေ သည် ။ လိပ် မှာ မူကား အားကုန်ခန်း သဖြင့် မ ပြေး နိုင် သော ကြောင့် ထို နေ ရာ ၌ ပင် ဝပ် နေ ရ ရှာ သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 မုဆိုး သည် လိပ် ကို ယူ ၍ အိတ် ၌ ထည့် ပြီး လျှင် သစ်ငုတ် ၌ ချိတ်ဆွဲ ထား သည် ။ ခေါက်ရှာငှက် ပြော သဖြင့် မုဆိုး လက်တွင်း သို့ မိတ်ဆွေ လိပ် ကျ ရောက် နေ သည် ကို သမင် သိ လေ သော် ကယ်ဆယ် ရန် အလို့ငှာ ပြန် ၍ လှည့် လာ သည် ။ မနီးမဝေး သို့ ရောက် သောအခါ ခြေကျိုး ဟန်ဆောင် ၍ အယောင်ပြ ၏ ။ မုဆိုး လည်း သမင် မ ပြေး နိုင် ဟု ထင် ၍ လှံ ကို ကိုင် လျက် လိုက် လေ သည် ။ သမင် လည်း မုဆိုး ကို တောနက် ရာ သို့ သွေးဆောင် သွား ၏ ။ အဝေး သို့ ရောက် သောအခါ မုဆိုး ကို မျက်ခြေ ဖြတ် ၍ အခြား လမ်း ဖြင့် မိတ်ဆွေ လိပ် ထံ သို့ လျင်မြန် စွာ ပြန် ပြေး လာ ခဲ့ ၏ ။ အိတ် ကို ချို ဖြင့် ချိတ် ယူ ပြီး လျှင် ရေစပ် ၌ ချ သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 ဤ သို့ အား ဖြင့် တိရစ္ဆာန်ချင်းပင် တစ် ဦး ကို တစ် ဦး ကူညီ စောင့်ရှောက် ကြ ဖူး လေ သည် ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 လေ့ကျင့်ခန်း ။ ၁ ။ ကွင်း အတွင်း ပေး ထား သော သတ်ပုံ များ အနက် မှ မှန်ကန် သော သတ်ပုံ ကို ရွေး ၍ ကွက်လပ် တွင် ဖြည့် ပါ ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 ( က ) မုဆိုး သည် ____ ကွင်း ကို ထောင် ၍ သားကောင် ကို ဖမ်း သည် ။ ( ကျော့ ၊ ကြော့ ) ( ခ ) ခေါက်ရှာငှက် သည် ____ သန်း သွား သည် ။ ( ပျံ ၊ ပြန် ) (ဂ) မုဆိုး ____ ပျော် နေ သည် ။ ( အိတ် ၊ အိပ် ) 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	၂ ။ အောက် ပါ စကားလုံး များ ဖြင့် ဝါကျ ဖွဲ့ ပြ ပါ ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 မြည်တမ်း ၊ ထက်မြက် ၊ ချဉ်းကပ် ၊ အရုဏ်တက် ၊ ကျော့ကွင်း ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	၃ ။ အောက် ပါ မေးခွန်း များ ကို ဖြေ ပါ ။ 	G5	Primary
မိတ်ဆွေ သုံး ဦး 	 ( က ) လိပ် သည် ကျော့ကွင်း ကို မည် သို့ ပြု သနည်း ။ ( ခ ) ခေါက်ရှာငှက် သည် မုဆိုး ကို မည် သို့ နှောင့်ယှက် သနည်း ။ (ဂ) သမင် သည် မိတ်ဆွေ လိပ် ကို မည် သို့ ကယ်ဆယ် သနည်း ။ (ဃ) မိတ်ဆွေ များ ညီညွတ် လျှင် မည် သို့ သော အကျိုးကျေးဇူး ရ ရှိ သနည်း ။ 	G5	Primary
မြစ်ဧရာ 	မြသားငယ် တဲ့ ရေယမုန် ။ ငွေ လှိုင်း တွေ ဖြူ စွာ နှင့် မြစ်ဧရာ နဒီကြော မှာ ၊ မျော ကြ ဒိုက်ပုံ ။ ကျူဝါးရုံ တူစုံကွဲ့ ဖော့နှော ။ ဘုံ မ တီး ရယ် နှင့် ငှက် ကြီး ရွှေဝန်ပို တို့ ၊ ဝဲခို လို့ မျှော ။ ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 ရွှေတိဂုံစေတီတော် သည် မြန်မာ နိုင်ငံ ၏ ကျက်သရေ ဆောင် စေတီတော် တစ် ဆူ ဖြစ် ပါ သည် ။ ရန်ကုန် မြို့ ၏ ပင်လယ်ရေ မျက်နှာပြင် အထက် ၁၆၈ ပေ မြင့် သော သိင်္ဂုတ္တရ ကုန်းတော် ပေါ် ၌ မြင့်မား သပ္ပာယ် စွာ တည် ရှိ ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 ဥက္ကလာပ မင်းကြီး သည် လွန် ခဲ့ သော နှစ် ပေါင်း ၂၅ဝဝ ကျော် ၊ မဟာသက္ကရာဇ် ၁ဝ၃ ခုနှစ် တွင် ဂေါတမ မြတ်စွာဘုရား ၏ ဆံတော် ကို ဌာပနာ ၍ ရွှေတိဂုံစေတီတော် ကို စတင် တည် ထား ကိုးကွယ် ခဲ့ ပါ သည် ။ တည် စ က စေတီ ၏ ဉာဏ်တော် အမြင့် မှာ ၆၆ ပေ သာ ရှိ ပါ သည် ။ ခေတ်အဆက်ဆက် တွင် မင်း နှင့်တကွ ရဟန်းရှင်လူ ပြည်သူ အပေါင်း တို့ က ဆက်လက် မွမ်းမံ ထိန်းသိမ်း ခဲ့ ကြ ပါ သည် ။ ယခုအခါ စေတီတော် ၏ ဉာဏ်တော် အမြင့် မှာ ၃၂၆ ပေ ရှိ ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 စေတီတော် ကို အောက်ခြေ ဖိနပ်တော် မှ ထီးတော် အောက် ငှက်ပျောဖူး အထိ ရွှေသင်္ကန်း လုံး ပြည့် ကပ်လှူ ပူဇော် ထား ရာ ကုန်းမြင့် ထက် တွင် ရွှေ တောင် ကြီး ဆင့် ကာ ပေါက် နေ သကဲ့သို့ ထင်မှတ် ရ ပါ သည် ။ ရန်ကုန် မြို့ သို့ ခရီးလမ်း ကြောင်း အသွယ်သွယ် မှ လာ ရောက် ကြ သူ များ သည် ရွှေရောင် တဖိတ်ဖိတ် ဖြင့် ဝင်းဝါ တောက်ပ နေ သော စေတီတော် ကို မြို့ မ ဝင် မီ အဝေး က ပင် လှမ်း မျှော် ၍ ဖူးမြော် ကြည်ညို နိုင် ပါ သည် ။ ရပ်ဝေးမြေခြား တိုင်း တစ် ပါး မှ လေ ကြောင်း ခရီး ဖြင့် လာ ကြ သော နိုင်ငံခြား ဧည့်သည် များ လည်း စိမ်းစို အုပ်ဆိုင်း နေ သော ဥယျာဉ် ကြီး အလယ် တွင် ရွှေရောင် တဝင်းဝင်း ဖြင့် ငွားငွားစွင့်စွင့် တည် ရှိ နေ သော စေတီတော် ကို ဖူးမြော် ကြည်ညို နိုင် ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 ရွှေတိဂုံစေတီတော် ရင်ပြင် ပေါ် သို့ တက်ရောက် နိုင် ရန် အရပ် လေး မျက်နှာ တွင် စောင်းတန်း လေး သွယ် ရှိ ပါ သည် ။ မည် သည့် စောင်းတန်း မှ မ ဆို ရိုးရိုး လှေကား ဖြင့် တက် နိုင် ပါ သည် ။ အနောက် ဘက် စောင်းတန်း တွင် ရွေ့လျား စက်လှေကား တပ်ဆင် ထား ပြီး ကျန် စောင်းတန်း သုံး သွယ် တွင် ဓာတ်လှေကား များ တပ်ဆင် ထား ရာ ထို လှေကား များ ဖြင့် လည်း ရင် ပြင် ပေါ် သို့ တက် နိုင် ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 စောင်းတန်း တိုင်း ၌ ဘုရား တွင် ကပ်လှူ ပူဇော် ရန် ထီး ၊ တံခွန် ၊ ကုက္ကား နှင့် ပန်း အမျိုးမျိုး ရောင်းချ သည့် ဆိုင် များ ရှိ ပါ သည် ။ နိဗ္ဗာန် ကုန် ပစ္စည်း ဆိုင် များ ၊ စာအုပ် ဆိုင် များ ၊ မြန်မာ့ ယဉ်ကျေး မှု လက်ရာ ပစ္စည်း နှင့် မြန်မာ့ ကလေး ကစား စရာ ပစ္စည်း အရောင်း ဆိုင် များ လည်း ရှိ ပါ သည် ။ စောင်းတန်း များ ၏ နံဘေး ထိပ် တစ် လျှောက် နှင့် မျက်နှာကြက် များ တွင် လည်း မြန်မာ့ အနုပညာ ပန်းပု ၊ ပန်းကြွ လက် ရာ များ ကို လေ့လာ ကြည့်ရှု နိုင် ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 စေတီတော် ၏ ရင်ပြင် ပေါ် တွင် စောင်းတန်း လေး သွယ် ကို မျက်နှာ မူ လျက် အာရုံခံ တန်ဆောင်း ကြီး လေး ခု ရှိ ပါ သည် ။ စေတီတော် ပတ်လည် တွင် လည်း ဇရပ်တန်ဆောင်း များ ရှိ ပါ သည် ။ ထို ဇရပ်တန်ဆောင်း များ အတွင်း နား နေ ရင်း စေတီတော် ကို ဖူးမြော် ကြည်ညို နိုင် ပါ သည် ။ ရှေး က မြန်မာမင်း များ ဆောက်လုပ် လှူဒါန်း ခဲ့ သော ခေါင်းလောင်း ကြီး များ လည်း ရှိ ပါ သည် ။ ထီးတော် ၊ ရုပ်လုံးရုပ်ကြွ ၊ ပန်းချီ ၊ ပန်းပုလက်ရာ များ ကို လည်း လေ့လာ နိုင် ပါ သည် ။ စေတီတော် ၏ အနောက်မြောက်ထောင့် ယွန်းယွန်း တွင် ဗုဒ္ဓဝင် ပြတိုက် ကြီး ရှိ ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 ရွှေတိဂုံစေတီတော် ၏ သမိုင်း ကို မွန် ဘာသာ ၊ မြန်မာ ဘာသာ တို့ ဖြင့် ရေး ထိုး ထား သော ကမ္ဗည်း ကျောက်စာတိုင် များ လည်း စိုက်ထူ ထား ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 စေတီတော် ပတ်လည် တွင် စေတီရံ များ တည် ထား ပါ သည် ။ စေတီရံ များ ကို ရွှေပိန်းချ ထား ပါ သည် ။ စေတီတော် ကို အောက် မှ အထက် သို့ တဖြည်းဖြည်း ဖူးမြော် သွား လျှင် ပစ္စယံ အဆင့်ဆင့် ခေါင်းလောင်း ပုံ ၊ ငှက်ပျောဖူး နှင့် ထီးတော် ၊ ငှက်မြတ်နား နှင့် စိန်ဖူးတော် ကို အဆင့်ဆင့် ဖူးမြော် နိုင် ပါ သည် ။ ငှက်ပျောဖူး မှ စိန်ဖူးတော် အထိ စိန် ၊ ပတ္တမြား စ သော အဖိုးတန် ကျောက်မျက်ရတနာ များ စွာ ဖြင့် စီခြယ် ပူဇော် ထား ရာ တန်ဖိုး အတိုင်း မ သိ ထိုက်တန် လှ ပါ သည် ။ 	G5	Primary
ရွှေတိဂုံစေတီတော် 	 ထီးတော် ကို ခေတ် အဆက်ဆက် ပြုပြင် ခြင်း ၊ မွမ်းမံ ခြင်း ၊ အသစ် တင် ခြင်း များ ပြုလုပ် ခဲ့ ရာ ယခု ထီးတော် ကြီး မှာ အသစ် တင် ထား သော ထီးတော် ကြီး ဖြစ် ပါ သည် ။ 	G5	Primary
