Title	Text	Grade	Level
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	အပိုင်း - ၂ ။ မြန်မာ သဒ္ဒါ ။ စဉ် ။ အမျိုးအစား ။ ၁ ။ ဝါကျ ရော ( ၁ ) ပုဒ်ဆက် ပစ္စည်း ၊ ဝါကျ ဆက် ပစ္စည်း ၂ ။ အခြား ပစ္စည်း များ ( ၁ ) နာမ် ပစ္စည်း များ ( ၂ ) ကြိယာ ပစ္စည်း များ ( ၃ ) ပုဒ် ပြောင်း ပစ္စည်း များ	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သင်ယူ ရ မည့် အကြောင်းအရာ များ	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သင်ခန်းစာ အားလုံး တွင် ၂၁ ရာစု ကျွမ်းကျင် မှု များ ကို တက်ကြွ စွာ ပါဝင် သင်ယူ ကြ ရ မည် ဖြစ် သည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ပူးပေါင်း ဆောင်ရွက် ခြင်း ( Collaboration ) - သင်ခန်းစာ များ သင်ယူ ရာ တွင် ကျောင်းသား များ သည် အတန်းဖော် များ နှင့် အုပ်စု ဖွဲ့ ပြီး အတွေးအခေါ် များ မျှဝေ ခြင်း ၊ အဖြေ များ အတူ ရှာဖွေ ခြင်း တို့ ကို လုပ်ဆောင် မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ဆက်သွယ် ပြောဆို ခြင်း ( Communication ) - ဘာသာ စကား သင်ခန်းစာ များ တွင် သာမက ဘာသာရပ် အားလုံး တွင် သင်ခန်းစာ များ ကို ရေး ခြင်း ၊ ဖတ် ခြင်း ၊ ပြော ခြင်း ၊ နားထောင် ခြင်း နှင့် နှုတ် ဖြင့် ဆက်သွယ် ပြောဆို ခြင်း ၊ ကိုယ် အမူအရာ ဖြင့် ဆက်သွယ် ပြောဆို ခြင်း စသည့် ကျွမ်းကျင် မှု များ ဖွံ့ဖြိုး လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	လေးနက် စွာ ဆန်းစစ် ဝေဖန် ခြင်း နှင့် ပြဿနာ ဖြေရှင်း ခြင်း ( Critical Thinking and Problem Solving ) - ဖြေရှင်း ရန် စိတ်ဝင်စား ဖွယ် ပြဿနာ များ ၏ အဖြေ များ ကို ရှာဖွေ ခြင်း နှင့် တင်ပြ ခြင်း ၊ အမှား များ ကို ရှာဖွေ ခြင်း နှင့် ပြုပြင် ခြင်း တို့ ပြုလုပ် ရ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	နိုင်ငံသားကောင်း ဖြစ် ခြင်း ( Citizenship ) - နိုင်ငံသားကောင်း ဖြစ် စေ ရန် ကျောင်း ဖွံ့ဖြိုး ရေး အဖွဲ့အစည်း များ တွင် တက်ကြွ စွာ ပါဝင် လုပ်ဆောင် ခြင်း ၊ တရားမျှတ ခြင်း ၊ သဘောထား ကွဲလွဲ မှု ဖြေရှင်း ခြင်း စသည် တို့ ကို လေ့ကျင့် သင်ယူ ရ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	စာသင် နှစ် အဆုံး တွင် သိရှိ သွား ပြီး လုပ်ဆောင် နိုင် မည့် ရလဒ် များ	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	နဝမ တန်း ၊ မြန်မာ စာ ဘာသာရပ် ကျောင်း သုံး ဖတ် စာအုပ် ကို သင်ယူ ပြီး သောအခါ ကျောင်းသား များ သည် အောက်ပါ တို့ ကို လုပ်ဆောင် နိုင် မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သင်ခန်းစာ ပါ သုံး ထား သော ဝေါဟာရ များ ၏ ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာဖွေ တတ် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ကဗျာ ကို သင်ကြား ခြင်း ဖြင့် ကဗျာ များ ကို အဖြတ်အတောက် မှန်ကန် စွာ ရွတ်ဆို တတ် လာ မည် ။ ကဗျာ ပါ အသံ ၏ အရ သာ ကို ခံစား နှစ်သက် တတ် လာ မည် ။ ကဗျာ အကြောင်းအရာ ကို ခံစား ၍ စဉ်းစား ဆင်ခြင် တတ် လာ မည် ။ ကဗျာ ကို ရွတ် ကာ ကဗျာ အကြောင်းအရာ ကို ရှင်းပြ နိုင် လာ မည် ။ ကဗျာ အကြောင်း ကို မိမိ စကား ဖြင့် စကားပြေ ပြန် တတ် လာ မည် ။ ကဗျာ စပ် ဆို ရာ ၌ ကဗျာ အမျိုးအစား အလိုက် ကာရန် ယူ ပုံ သဘော ကို ခွဲခြား သိမြင် တတ်မြောက် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သုတ စကားပြေ နှင့် အသုံးချ ဘာသာ စကား ဖြစ် သည့် စကားပုံ တို့ ကို ဖတ်ရှု ခြင်း ဖြင့် မှတ်သား စရာ ဗဟုသုတ များ ကို ရှာဖွေ မှတ်ယူ တတ် လာ မည် ။ သုတ ၏ တန်ဖိုး ကို သိ လာ မည် ။ လက်တွေ့ ဘဝ တွင် အသုံးချ နိုင် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သုတ စကားပြေ ဖြစ် သည့် အတ္ထုပ္ပတ္တိ များ ကို ဖတ်ရှု ခြင်း ဖြင့် အတ္ထုပ္ပတ္တိ ရှင် များ ၏ ဘ၀ အတွေ့အကြုံ များ နှင့် ကြိုးစား အားထုတ် မှု များ ကို ဗဟုသုတ အဖြစ် သာမက အတုယူ အားကျ စိတ် များ ဖြစ် ပေါ ပြီး ကိုယ်တိုင် အတ္ထုပ္ပတ္တိ ရေး တတ် လာ မည် ။ သုတ ဆောင်းပါး ကို ဖတ်ရှု ခြင်း ဖြင့် လိုက်နာ ကျင့်သုံး သင့် သည့် ယဉ်ကျေးမှု ဓလေ့ထုံးတမ်း များ ကို သိရှိ လိုက်နာ တတ် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	လေ့လာ ရေး ခရီး ဆောင်းပါး များ ကို ဖတ်ရှု ခြင်း ဖြင့် သဘာဝ ပတ်ဝန်းကျင် ၊ ရိုးရာဓလေ့ တို့ ကို ဗဟုသုတ အဖြစ် သာမက သဘာဝ ရှုခင်း အလှအပ များ ၊ အံ့ဩ ဖွယ် ရာ များ ကို သိရှိ ခံစား ရေးဖွဲ့ နိုင် မည် ။ ခရီးသွား စာပေ အမျိုးအစား အလိုက် ရေးသား မှု မ တူညီ ပုံ ကို ခွဲခြား သိရှိ ပြီး လက်တွေ့ ရေးသား တတ် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ရသ စကားပြေ များ ( ဝတ္ထု ၊ ပြဇာတ် ၊ ရသ စာတမ်း ) ကို ဖတ်ရှု ခြင်း ဖြင့် ခံစား မှု များ ကို သဘာဝကျကျ မှန်မှန်ကန်ကန် ခံစား တတ် လာ မည် ။ ခံစား မှု မှ တစ်ဆင့် စဉ် စား ဆင်ခြင် တတ် လာ မည် ။ အမှား အမှန် ကို ဆုံးဖြတ် နိုင် လာ မည် ။ ရရှိ သော အသိတရား ၊ သင်ခန်းစာ များ ကို လက်တွေ့ ဘဝ တွင် အသုံးချ တတ် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	သဒ္ဒါ ကို သင်ကြား ခြင်း ဖြင့် အဆက် ပစ္စည်း များ နှင့် ဝါကျ ရော ၊ ပုဒ်ဆက် ပစ္စည်း ၊ ဝါကျ ဆက် ပစ္စည်း တို့ ၏ အသုံးပြု ပုံ ကို သိရှိ လာ မည် ။ အခြား ပစ္စည်း များ ကဏ္ဍ တွင် နာမ် ပစ္စည်း များ ၊ ကြိယာ ပစ္စည်း များ ၊ ပုဒ် ပြောင်း ပစ္စည်း များ ကို မှန်မှန်ကန်ကန် အသုံးပြု တတ် လာ မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ဤ ကျောင်း သုံး ဖတ် စာအုပ် တွင် ကျောင်းသား များ ၏ လေ့လာ သင်ယူ မှု များ ကို ကူညီ လမ်းညွှန် ပေး မည့် အောက်ပါ ကဲ့သို့ သော သင်္ကေတ များ ( Icons ) ကို တွေ့ ရ လိမ့် မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ဖတ် ပါ ။ ရေး ပါ ။ နားထောင် ပါ ။ စဉ်းစား ပါ ။ စဉ်းစား ပြီး ရေး ပါ ။ ရှာဖွေ ပါ ။ အိုင်စီတီ / အင်တာနက် ချိတ် ပါ ။ သူငယ်ချင်း တွေ ကို ပြောပြ ပါ ။ ဆွေးနွေး ပါ ။ ရွေးချယ် နိုင် သော သင်ခန်းစာ / လေ့ကျင့်ခန်း ။ အိမ် စာ ။ နှိုင်းယှဉ် ပါ / ယှဉ်တွဲ ပါ ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	အောက်ပါ လေးထောင့်ကွက် များ က လည်း ကျောင်းသား များ ၏ လေ့လာ သင်ယူ မှု များ ကို ကူညီ လမ်းညွှန် ပေး လိမ့် မည် ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	အဓိက အချက် များ ။ သင် သိ ခဲ့ သော အချက် များ ။ အံ့ဩ ဖွယ် အချက် များ ။ အကြံပြု ချက် များ ။	G9	Lower Secondary
နဝမတန်းမြန်မာစာ ကျောင်းသုံးစာအုပ်မိတ်ဆက်	ကဗျာ ၊ ဝတ္ထု ၊ ပြဇာတ် ၊ ရသ စာတမ်း သုတ ရသ ဆောင်းပါး အသုံးချ ဘာသာ စကား	G9	Lower Secondary
မာတိကာ	အပိုင်း - ၁ ။ ကဗျာ ၊ စကားပြေ ၊ အသုံးချ ဘာသာ စကား ။ စဉ် ။ အကြောင်းအရာ ။ အမျိုးအစား ။ စာမျက်နှာ ။	G9	Lower Secondary
မာတိကာ	၁ ။ ရှင်မဟာရဋ္ဌသာရ ဆုံးမစာ လင်္ကာ ၁	G9	Lower Secondary
မာတိကာ	၂ ။ မောင်တရုတ် ပုတ်ထမ်း ထွက် ရသ စကားပြေ ၅	G9	Lower Secondary
မာတိကာ	၃ ။ ပြီး အောင် လုပ် ဆောင်းပါး (သုတရသ စကားပြေ ) ၈	G9	Lower Secondary
မာတိကာ	၄ ။ ပိတောက်ရွှေဝါ လေးချိုး ၁၃	G9	Lower Secondary
မာတိကာ	၅ ။ မက္ခရာ မင်းသား ကြီး အတ္ထုပ္ပတ္တိ(သုတ ရသ စကားပြေ ) ၁၅	G9	Lower Secondary
မာတိကာ	၆ ။ ဘဝ နှင့် အလှ လင်္ကာ ၂၀	G9	Lower Secondary
မာတိကာ	၇ ။ သား တရား ပြဿနာ ဖြင့် စုံစမ်း ခန်း ဇာတ်တော်ကြီး ဝတ္ထု ၂ ၂	G9	Lower Secondary
မာတိကာ	၈ ။ အနာ မ ခံ လျှင် အသာ မ စံ ရ ဆောင်းပါး (သုတရသ စကားပြေ ) ၂၆	G9	Lower Secondary
မာတိကာ	၉ ။ စိတ် နေ မြင့် သူ အိုင်ချင်း ၃၀	G9	Lower Secondary
မာတိကာ	၁၀ ။ ပုဂံ မြို့ဟောင်း နှင့် ကျွန်တော် ခရီးသွား ဆောင်းပါး ၃ ၂	G9	Lower Secondary
မာတိကာ	၁၁ ။ မောင် မ လုပ် န တောင် ရိုး ဓနု ကျေးလက် တေး ၄ ၂	G9	Lower Secondary
မာတိကာ	၁၂ ။ မြန်မာ့ ရိုးရာ လယ် လုပ်ငန်း ဆောင်းပါး (သုတရသ စကားပြေ ) ၄ ၄	G9	Lower Secondary
မာတိကာ	၁၃ ။ စာရေးဆရာမ ဂျာနယ်ကျော် မမလေး အတ္ထုပ္ပတ္တိ(သုတ ရသ စကားပြေ ) ၅ ၁	G9	Lower Secondary
မာတိကာ	၁၄ ။ လောက အလှဆင် နေ ၏ လင်္ကာ ၅ ၇	G9	Lower Secondary
မာတိကာ	၁၅ ။ ကျွန်ုပ် တို့ ၏ တာဝန် ဝတ္ထုတို ၆၀	G9	Lower Secondary
မာတိကာ	၁၆ ။ ပွဲခင်းသာ အချိုးတွဲ ၆၆	G9	Lower Secondary
မာတိကာ	၁၇ ။ ရုက္ခဗေဒ ဆောင်းပါး (သုတရသ စကားပြေ ) ၆၉	G9	Lower Secondary
မာတိကာ	၁၈ ။ တို့ တိုင်းပြည် လင်္ကာ ၇ ၂	G9	Lower Secondary
မာတိကာ	အပိုင်း - ၂ ။ မြန်မာ သဒ္ဒါ ။ စဉ် ။ အကြောင်းအရာ ။ အမျိုးအစား ။ စာမျက်နှာ ။	G9	Lower Secondary
မာတိကာ	၁၉ ။ ဝါကျ ရော ၇၅	G9	Lower Secondary
မာတိကာ	၁၉ ၊ ၁ ။ ပုဒ်ဆက် ပစ္စည်း ၊ ဝါကျ ဆက် ပစ္စည်း ၇၇	G9	Lower Secondary
မာတိကာ	၂၀ ။ အခြား ပစ္စည်း များ ၈ ၂	G9	Lower Secondary
မာတိကာ	၂၀ ၊ ၁ ။ နာမ် ပစ္စည်း များ ၈ ၃	G9	Lower Secondary
မာတိကာ	၂၀ ၊ ၂ ။ ကြိယာ ပစ္စည်း များ ၉၀	G9	Lower Secondary
မာတိကာ	၂၀ ၊ ၃ ။ ပုဒ် ပြောင်း ပစ္စည်း များ ၉ ၄	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁ ။ လင်္ကာ ( ကဗျာ )	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	ရှင်မဟာရဋ္ဌသာရ ဆုံးမစာ	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁ ။ လက်သစ် တောင် တာ ယူဇနာ ပေါင်း ၊ တာ ပြန် လောင်း သော် ရှစ်သောင်းလေးထောင် ၊ အမြင့် ဆောင် သား တောင်မြင်းမိုရ် ရှိ ၊ ဂုဏ် ကြီး ဘိ သည် မွေးမိဖခင် ၊ ကျေးဇူးရှင် နှင့် ထို့ပြင် တခြား ၊ ဘိုး နှင့် ဘွား ကို ဘုရား တစ် ဆူ ၊ ဂူ တစ် လုံး သွင် စိတ် က ထင် လျက် ၊ ဦးတင် လက် ထား အစား အဝတ် ၊ မ လွတ် စေ ရ ရေ ပူ ရေ အေး ၊ လို ရာ ပေး ၍ မွေး ကျွေး ကြ ပေ ၊ တစ် ထွေ မှတ်သား အခါး အချို ၊ သူ တို့ ဆို လည်း ဘိုးဘွား မိဘ ၊ ဆရာ စသည် ပြသ ဆို ထွေ ၊ မျို တတ် စေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၂ ။ အစ်ကိုကြီး အား ၊ ညီ ငယ် များ လည်း စကား နှုတ်ဆက် ၊ ဖက် ၍ မ ဆို ရိုသေ လှ စေ ကို ကြီး အစ်မ ၊ သည် နှစ် ဝ ကို မိဘ ကဲ့သို့ ၊ မှတ် ပါ လေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၃ ။ ဆွေကြီးမျိုးကြီး အဘ ကြီး နှင့် ၊ ဦးရီး သား ချင်း ဘထွေး ရင်း က ၊ ဟူသမျှ ကို ဂုဏဝုစု၊ပစာယန စိတ် က သိ စေ ၊ ပြစ်မှား မိ က မ သင့် ချေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၄ ။ သေ တူ ရှင် ဖက် ၊ ဆောင်ရွက် မ ကင်း အချင်းချင်း တွင် ၊ အခင်းကြီးငယ် ရှိ ခါ ဝယ် လည်း ၊ မ ဖယ် မ သွေ ညီညာ ကုန်း ၍ ၊ ရုန်း ကြ လေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၅ ။ တစ် ယောက် စကား ၊ တစ် ယောက် နား မှာ မ ခါး ရ အောင် ၊ သတိ ဆောင် ၍ မောင် တို့ ဆို လေ ၊ ပျားသကာ သို့ ချို လှ စေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၆ ။ မ တွေ့ ခိုက် ရန် ၊ မ ကျူးလွန် နှင့် မျက်မာန် ဒေါသ ၊ မ ထွက် ရ အောင် မာန်မာန ကို ၊ ချုပ် ကြ လေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၇ ။ သေ နှင့် အရက် ၊ စီးပွား ဖျက် ကို တစ် စက် ကယ် မျှ ၊ မ သောက် ကြ နှင့် ရှောင် ကြ ပါ လေ ၊ ရှင် တော် ဟော သည့် အဆိပ် ရေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၈ ။ ကိုယ် နှင့် လည်း စာ ၊ သတ္တဝါ ကို ကြင်နာ လှ စေ ၊ သူ့ အသက် ကို ချစ် ပါ လေ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁၅ ရာစု ရှင်မဟာရဋ္ဌသာရ	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	ခက်ဆစ် အဖွင့်	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁ ။ ဂုဏဝုစု = ဂုဏ် အား ဖြင့် ကြီးမြတ် သူ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၂ ။ ဂူ = လိုဏ်ခေါင်း ခံ ၍ အုတ် ၊ အင်္ဂတေ တို့ ဖြင့် တည်ဆောက် အပ် သော ဘုရား ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၃ ။ တာ = အလျား ၊ အနံ စသည် တို့ ကို တိုင်း တာ သည် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၄ ။ တောင် = တံတောင် ဖြင့် တိုင်း တာ ရ သော နှစ် ဆယ့်လေး သစ် ရှိ သည့် အတိုင်းအတာ ။ တစ် တောင် ( တစ် ဆယ့်လေး လက် မရှိ သော သံ တောင် ၊ လက် မ နှစ် ဆယ် ရှိ သော ... ဆင် တောင် ဟူ၍ အမျိုးမျိုး ကွဲပြား သည် ။ )	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၅ ။ တောင်မြင်းမိုရ် ရှိ = မြင်းမိုရ်တောင် အမျှ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၆ ။ ပစာယန = အရိုအသေပြု မှု ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၇ ။ ယူဇနာ = ခရီး အကွာအဝေး အတိုင်းအတာ ( မြန်မာ တာ ခြောက် ထောင့် လေး ရာ သို့မဟုတ် ခြောက် တိုင် နှင့် တာ လေး ရာ ရှိ သည် ။ ) ( ၂၀ ၄၈ ၂.၅ ၆ မီ တာ သို့မဟုတ် ၁၂ . ၇ ၂ မိုင် နှင့် ညီမျှ သည် ။ )	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၈ ။ လောင်း = ထပ်မံ ရော ပေါင်း သည် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၉ ။ လက်သစ် ( တစ် မိုက် ၏ ရှစ် ပုံ တစ် ပုံ ) = လက်ချောင်း တစ် ချောင်း ၏ ဗြက် ပမာဏ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁၀ ။ အခင်းကြီးငယ် = အရေး ကိစ္စ ကြီး ငယ် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	အဓိက အချက် များ	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	ဤ ဆုံးမစာ သည် အင်းဝ ခေတ် တွင် ကျော်ကြား သော ရဟန်း စာဆို ရှင်မဟာရဋ္ဌသာရ ရေးသား သော ကဗျာ တစ် ပုဒ် ဖြစ် သည် ။ လူငယ် များ ယဉ်ကျေး လိမ္မာ ကြ စေ ရန် ဆုံးမ လမ်းညွှန် ထား သည် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	မိဘ ညီအစ်ကို မောင်နှမသားချင်း များ တစ် ဦး နှင့် တစ် ဦး ခင်မင် လေးစား ၍ စကား ပြောဆို ရာ တွင် ယဉ်ကျေး ချိုသာ စွာ ပြောဆို ရ သည် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	ကိုယ်ချင်းစာ တရား ထား ၍ လိမ္မာ ယဉ်ကျေး သူ များ ဖြစ် လာ အောင် ကြိုးစား ကြ ရ မည် ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	လေ့ကျင့်ခန်း	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၁ ။ ပေး ထား သော စကားလုံး များ ၏ ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ၍ ဖော်ပြ ပါ ။	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	စကား ၊ မိဘ ၊ ဘထွေး ၊ ဆရာ ၊ အစ်မ ၊ ဦးရီး	G9	Lower Secondary
အပိုင်း -၁ ကဗျာ၊ စကားပြေ၊ အသုံးချဘာသာစကား	၂ ။ အောက်ပါ စကားလုံး များ ကို ဝါကျ ဖွဲ့ ပါ ။	G9	Lower Secondary
